services,rekognition,com.amazonaws.services.rekognition.model.GetCelebrityInfoResult,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.rds.model.CreateDbClusterParameterGroupRequest,Databases,Database Security
software,amazon,software.amazon.awssdk.services.rds.model.CreateDbClusterParameterGroupResponse,Databases,Database Optimization
services,rekognition,com.amazonaws.services.rekognition.model.BoundingBox,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.CompareFacesMatch,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.CompareFacesRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.CompareFacesResult,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.ComparedFace,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.rds.model.CreateDbClusterResponse,Databases,Backup and Recovery
software,amazon,software.amazon.awssdk.services.rds.model.CreateDbClusterSnapshotRequest,Databases,Backup and Recovery
io,io,java.io.FileInputStream,Input-Output,Data Reading
io,io,java.io.InputStream,Input-Output,Data Reading
nio,nio,java.nio.ByteBuffer,Input-Output,Buffering Strategies
util,util,com.amazonaws.util.IOUtils,Input-Output,Data Reading
software,amazon,software.amazon.awssdk.services.rds.model.CreateDbClusterSnapshotResponse,Databases,Backup and Recovery
software,amazon,software.amazon.awssdk.services.rds.model.CreateDbInstanceRequest,Databases,Database Security
services,rekognition,com.amazonaws.services.rekognition.model.DeleteFacesRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.DeleteFacesResult,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.rds.model.CreateDbInstanceResponse,Databases,Backup and Recovery
software,amazon,software.amazon.awssdk.services.rds.model.DBCluster,Databases,Backup and Recovery
software,amazon,software.amazon.awssdk.services.cloudwatch.model.ListMetricsResponse,Cloud,Resource Management
services,rekognition,com.amazonaws.services.rekognition.model.AmazonRekognitionException,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.rds.model.DBClusterParameterGroup,Databases,Database Optimization
software,amazon,software.amazon.awssdk.services.emr.model.Configuration,Big Data,Data Processing
services,rekognition,com.amazonaws.services.rekognition.model.AgeRange,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.Attribute,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.DetectFacesRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.DetectFacesResult,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.FaceDetail,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.rds.model.DBClusterSnapshot,Databases,Backup and Recovery
software,amazon,software.amazon.awssdk.services.rds.model.DBEngineVersion,Databases,Database Optimization
software,amazon,software.amazon.awssdk.services.rds.model.DBInstance,Databases,Database Optimization
jdom2,jdom2,org.jdom2.JDOMException,Error Handling,Exception Handling
software,amazon,software.amazon.awssdk.services.rds.model.DeleteDbClusterParameterGroupRequest,Databases,Database Security
software,amazon,software.amazon.awssdk.services.rds.model.DeleteDbClusterRequest,Databases,Backup and Recovery
software,amazon,software.amazon.awssdk.services.rds.model.DeleteDbInstanceRequest,Databases,Backup and Recovery
software,amazon,software.amazon.awssdk.services.rds.model.DeleteDbInstanceResponse,Databases,Backup and Recovery
software,amazon,software.amazon.awssdk.services.rds.model.DescribeDbClusterParameterGroupsRequest,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.rds.model.DescribeDbClusterParametersRequest,Databases,Query Execution
software,amazon,software.amazon.awssdk.enhanced.dynamodb.Expression,Databases,Query Execution
services,rekognition,com.amazonaws.services.rekognition.model.DetectLabelsRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.DetectLabelsResult,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.rds.model.DescribeDbClusterParametersResponse,Databases,Query Execution
services,rekognition,com.amazonaws.services.rekognition.model.Label,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.enhanced.dynamodb.model.ScanEnhancedRequest,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.rds.model.DescribeDbClusterSnapshotsRequest,Databases,Backup and Recovery
software,amazon,software.amazon.awssdk.services.dynamodb.model.AttributeValue,Databases,Query Execution
services,rekognition,com.amazonaws.services.rekognition.model.Instance,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.Parent,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.DetectModerationLabelsRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.DetectModerationLabelsResult,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.rds.model.DescribeDbClusterSnapshotsResponse,Databases,Backup and Recovery
services,rekognition,com.amazonaws.services.rekognition.model.ModerationLabel,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.rds.model.DescribeDbClustersRequest,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.rds.model.DescribeDbClustersResponse,Databases,Backup and Recovery
software,amazon,software.amazon.awssdk.services.rds.model.DescribeDbEngineVersionsResponse,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.rds.model.DescribeDbInstancesRequest,Databases,Query Execution
jdom2,jdom2,org.jdom2.Document,Parser,Syntax Parsing
software,amazon,software.amazon.awssdk.services.rds.model.DescribeDbInstancesResponse,Databases,Query Execution
jdom2,input,org.jdom2.input.SAXBuilder,Parser,Syntax Parsing
services,rekognition,com.amazonaws.services.rekognition.model.DetectTextRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.DetectTextResult,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.TextDetection,Machine Learning,Prediction
xml,sax,org.xml.sax.InputSource,Parser,Syntax Parsing
awt,image,java.awt.image.BufferedImage,Computer Graphics,Image Rendering
software,amazon,software.amazon.awssdk.services.rds.model.DescribeOrderableDbInstanceOptionsResponse,Databases,Database Optimization
javax,imageio,javax.imageio.ImageIO,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.rds.model.ModifyDbClusterParameterGroupRequest,Databases,Database Optimization
software,amazon,software.amazon.awssdk.services.ses.model.Content,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.ses.model.Destination,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.ses.model.SendEmailRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.rds.model.ModifyDbClusterParameterGroupResponse,Databases,Database Optimization
software,amazon,software.amazon.awssdk.services.sns.model.PublishRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.sns.model.SnsException,Error Handling,Exception Handling
software,amazon,software.amazon.awssdk.services.rds.model.OrderableDBInstanceOption,Databases,Database Optimization
software,amazon,software.amazon.awssdk.services.rds.model.Parameter,Databases,Database Optimization
software,amazon,software.amazon.awssdk.services.emr.model.DescribeClusterRequest,Big Data,Data Processing
software,amazon,software.amazon.awssdk.services.emr.model.DescribeClusterResponse,Big Data,Data Processing
software,amazon,software.amazon.awssdk.services.rds.model.RdsException,Databases,Database Security
io,io,java.io.StringReader,Input-Output,Data Reading
services,rekognition,com.amazonaws.services.rekognition.model.Celebrity,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.RecognizeCelebritiesRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.RecognizeCelebritiesResult,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.emr.model.ListClustersRequest,Big Data,Data Processing
software,amazon,software.amazon.awssdk.services.emr.model.ListClustersResponse,Big Data,Data Processing
software,amazon,software.amazon.awssdk.services.emr.model.ClusterSummary,Big Data,Data Processing
services,rekognition,com.amazonaws.services.rekognition.model.CelebrityDetail,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.CelebrityRecognition,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.CelebrityRecognitionSortBy,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.ContentModerationDetection,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.ContentModerationSortBy,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.FaceDetection,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.sagemaker.model.OutputParameter,Machine Learning,Deployment
services,rekognition,com.amazonaws.services.rekognition.model.FaceSearchSortBy,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.GetCelebrityRecognitionRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.GetCelebrityRecognitionResult,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.GetContentModerationRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.GetContentModerationResult,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.GetFaceDetectionRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.GetFaceDetectionResult,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.GetFaceSearchRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.GetFaceSearchResult,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.GetLabelDetectionRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.GetLabelDetectionResult,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.GetPersonTrackingRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.GetPersonTrackingResult,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.sagemaker.model.SendPipelineExecutionStepFailureRequest,Machine Learning,Deployment
software,amazon,software.amazon.awssdk.services.sagemaker.model.SendPipelineExecutionStepSuccessRequest,Machine Learning,Deployment
services,rekognition,com.amazonaws.services.rekognition.model.LabelDetection,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.LabelDetectionSortBy,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.NotificationChannel,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.sagemakergeospatial.SageMakerGeospatialAsyncClient,Geographic Information System,Mapping
services,rekognition,com.amazonaws.services.rekognition.model.PersonDetection,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.PersonMatch,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.PersonTrackingSortBy,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.StartCelebrityRecognitionRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.StartCelebrityRecognitionResult,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.StartContentModerationRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.StartContentModerationResult,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.StartFaceDetectionRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.StartFaceDetectionResult,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.StartFaceSearchRequest,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.StartFaceSearchResult,Machine Learning,Prediction
services,rekognition,com.amazonaws.services.rekognition.model.StartLabelDetectionRequest,Machine Learning,Prediction
