gui,theme,org.jabref.gui.theme.Theme,User Interface,Layout Design
logic,l10n,org.jabref.logic.l10n.Language,Internationalization,Language Support
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.cell.ThreeWayMergeCell.HEADER_ROW,User Interface,Layout Design
sql,sql,java.sql.DriverManager,Databases,Query Execution
model,groups,org.jabref.model.groups.ExplicitGroup,Data Structure,Graph Structures
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.DiffMethod,User Interface,Interaction Design
logic,openoffice,org.jabref.logic.openoffice.backend.Backend52,Logic,Rule Processing
util,regex,java.util.regex.Matcher,Search,Query Processing
util,regex,java.util.regex.Pattern,Utility,Data Conversion
logic,groups,org.jabref.logic.groups.DefaultGroupsFactory,Logic,Rule Processing
dev,langchain4j,dev.langchain4j.data.message.ChatMessage,Natural Language Processing,Chatbot Interfaces
model,metadata,org.jabref.model.metadata.ContentSelector,Utility,Data Conversion
model,entry,org.jabref.model.entry.field.InternalField,Data Structure,Data Manipulation
logic,util,org.jabref.logic.util.ExternalLinkCreator.getShortScienceSearchURL,Search,Query Processing
model,groups,org.jabref.model.groups.GroupHierarchyType,Data Structure,Tree Structures
common,collect,com.google.common.collect.Multimap,Data Structure,Data Manipulation
common,collect,com.google.common.collect.MultimapBuilder,Data Structure,Data Manipulation
model,openoffice,org.jabref.model.openoffice.rangesort.RangeOverlap,Data Structure,Data Sorting
util,util,java.util.LinkedHashSet,Data Structure,Linear Structures
model,openoffice,org.jabref.model.openoffice.rangesort.RangeOverlapBetween,Data Structure,Data Sorting
gui,undo,org.jabref.gui.undo.AbstractUndoableJabRefEdit,User Interface,Interaction Design
model,entry,org.jabref.model.entry.BibEntryType,Data Structure,Data Manipulation
util,zip,java.util.zip.ZipEntry,Utility,System Tools
model,entry,org.jabref.model.entry.BibEntryTypeBuilder,Utility,Data Conversion
model,entry,org.jabref.model.entry.types.EntryTypeFactory,Utility,Data Conversion
model,openoffice,org.jabref.model.openoffice.rangesort.RangeOverlapWithin,Utility,Data Conversion
logic,ai,org.jabref.logic.ai.ingestion.FileToDocument,Logic,Algorithm Implementation
model,openoffice,org.jabref.model.openoffice.rangesort.RangeSort,Utility,Data Conversion
logic,util,org.jabref.logic.util.strings.StringSimilarity,Logic,Algorithm Implementation
sql,sql,java.sql.DatabaseMetaData,Databases,Schema Design
model,openoffice,org.jabref.model.openoffice.rangesort.RangeSortEntry,Data Structure,Data Sorting
model,openoffice,org.jabref.model.openoffice.rangesort.RangeSortVisual,User Interface,Interaction Design
gui,keyboard,org.jabref.gui.keyboard.KeyBindingCategory,User Interface,Interaction Design
model,openoffice,org.jabref.model.openoffice.rangesort.RangeSortable,Data Structure,Data Sorting
model,entry,org.jabref.model.entry.types.BiblatexApaEntryType,Utility,Data Conversion
util,util,java.util.EnumSet,Data Structure,Data Manipulation
util,util,java.util.HashMap,Data Structure,Data Manipulation
gui,preferences,org.jabref.gui.preferences.keybindings.presets.BashKeyBindingPreset,User Interface,Interaction Design
gui,preferences,org.jabref.gui.preferences.keybindings.presets.NewEntryBindingPreset,User Interface,Interaction Design
model,entry,org.jabref.model.entry.types.BiblatexSoftwareEntryType,Utility,Data Conversion
util,function,java.util.function.UnaryOperator,Utility,Data Conversion
util,prefs,java.util.prefs.Preferences,Utility,System Tools
util,util,java.util.UUID,Utility,Data Conversion
javafx,scene,javafx.scene.control.TableColumn,User Interface,Interaction Design
gui,entryeditor,org.jabref.gui.entryeditor.CommentsTab,User Interface,User Feedback
gui,maintable,org.jabref.gui.maintable.ColumnPreferences,User Interface,Layout Design
gui,maintable,org.jabref.gui.maintable.MainTableColumnModel,User Interface,Layout Design
common,collect,com.google.common.collect.Sets,Data Structure,Data Manipulation
logic,citationkeypattern,org.jabref.logic.citationkeypattern.GlobalCitationKeyPatterns,Logic,Rule Processing
logic,cleanup,org.jabref.logic.cleanup.CleanupPreferences,Logic,Rule Processing
logic,cleanup,org.jabref.logic.cleanup.FieldFormatterCleanups,Logic,Rule Processing
logic,shared,org.jabref.logic.shared.exception.OfflineLockException,Error Handling,Exception Handling
io,io,java.io.FileOutputStream,Input-Output,Data Writing
logic,shared,org.jabref.logic.shared.security.Password,Security,Authentication
io,io,java.io.FilterOutputStream,Input-Output,Data Writing
model,entry,org.jabref.model.entry.field.SpecialField,Utility,Data Conversion
io,io,java.io.OutputStream,Input-Output,Data Writing
nio,channels,java.nio.channels.FileLock,Input-Output,File Management
github,javakeyring,com.github.javakeyring.Keyring,Security,Authentication
nio,channels,java.nio.channels.OverlappingFileLockException,Error Handling,Exception Handling
model,entry,org.jabref.model.entry.SharedBibEntryData,Data Structure,Data Manipulation
lucene,index,org.apache.lucene.index.IndexReader,Search,Query Processing
net,net,java.net.SocketTimeoutException,Network,Connection Management
nio,file,java.nio.file.attribute.PosixFilePermission,Input-Output,File Management
github,difflib,com.github.difflib.patch.DeltaType,Utility,Data Conversion
javafx,beans,javafx.beans.property.ReadOnlyBooleanWrapper,User Interface,Interaction Design
model,entry,org.jabref.model.entry.Keyword,Data Structure,Data Manipulation
model,entry,org.jabref.model.entry.KeywordList,Data Structure,Data Manipulation
model,entry,org.jabref.model.entry.field.SpecialFieldValue,Utility,Data Conversion
common,base,com.google.common.base.CaseFormat,Utility,Data Conversion
nio,charset,java.nio.charset.CharsetEncoder,Internationalization,Language Support
model,openoffice,org.jabref.model.openoffice.rangesort.RangeHolder,Data Structure,Data Sorting
javafx,beans,javafx.beans.binding.StringBinding,User Interface,Interaction Design
common,collect,com.google.common.collect.Lists,Data Structure,Linear Structures
logic,bibtex,org.jabref.logic.bibtex.FieldPreferences,Logic,Rule Processing
model,entry,org.jabref.model.entry.field.Field,Data Structure,Data Manipulation
gui,errorconsole,org.jabref.gui.errorconsole.ErrorConsoleView,Error Handling,User Notification
model,entry,org.jabref.model.entry.types.StandardEntryType,Databases,Schema Design
logic,openoffice,org.jabref.logic.openoffice.style.OOFormatBibliography,Logic,Rule Processing
junit,jupiter,org.junit.jupiter.api.BeforeEach,Test,Unit Testing
junit,jupiter,org.junit.jupiter.api.DisplayName,Test,Unit Testing
mockito,Mockito,org.mockito.Mockito.mock,Test,Unit Testing
mockito,Mockito,org.mockito.Mockito.when,Test,Unit Testing
model,openoffice,org.jabref.model.openoffice.ootext.OOTextIntoOO,Utility,Data Conversion
logic,preferences,org.jabref.logic.preferences.TimestampPreferences,Utility,Data Conversion
model,entry,org.jabref.model.entry.field.UnknownField,Data Structure,Data Manipulation
tobiasdiez,easybind,com.tobiasdiez.easybind.PreboundBinding,User Interface,Interaction Design
logic,bibtex,org.jabref.logic.bibtex.comparator.BibtexStringComparator,Logic,Algorithm Implementation
logic,bibtex,org.jabref.logic.bibtex.comparator.CrossRefEntryComparator,Logic,Rule Processing
logic,bibtex,org.jabref.logic.bibtex.comparator.FieldComparator,Logic,Rule Processing
model,groups,org.jabref.model.groups.AllEntriesGroup,Data Structure,Data Manipulation
logic,bibtex,org.jabref.logic.bibtex.comparator.FieldComparatorStack,Logic,Rule Processing
logic,bibtex,org.jabref.logic.bibtex.comparator.IdComparator,Logic,Algorithm Implementation
model,entry,org.jabref.model.entry.event.EntriesEvent,Event Handling,Event Driven Processing
javafx,scene,javafx.scene.control.Cell,User Interface,Interaction Design
javafx,scene,javafx.scene.control.TextFormatter,User Interface,Interaction Design
logic,cleanup,org.jabref.logic.cleanup.NormalizeWhitespacesCleanup,Logic,Validation Checks
model,openoffice,org.jabref.model.openoffice.uno.UnoBookmark,Utility,Automation Scripts
model,openoffice,org.jabref.model.openoffice.uno.UnoTextSection,Utility,Automation Scripts
impl,controlsfx,impl.org.controlsfx.skin.RatingSkin,User Interface,User Feedback
logic,logic,org.jabref.logic.InternalPreferences,Utility,System Tools
controlsfx,control,org.controlsfx.control.Rating,User Interface,User Feedback
logic,importer,org.jabref.logic.importer.fetcher.transformers.MedlineQueryTransformer,Logic,Rule Processing
io,io,java.io.BufferedReader,Input-Output,Buffering Strategies
github,javakeyring,com.github.javakeyring.PasswordAccessException,Security,Authentication
model,entry,org.jabref.model.entry.CanonicalBibEntry,Data Structure,Data Manipulation
mockito,mockito,org.mockito.Answers,Test,Unit Testing
mockito,mockito,org.mockito.MockedStatic,Test,Unit Testing
mockito,mockito,org.mockito.Mockito,Test,Unit Testing
mockito,ArgumentMatchers,org.mockito.ArgumentMatchers.any,Test,Unit Testing
mockito,ArgumentMatchers,org.mockito.ArgumentMatchers.eq,Test,Unit Testing
velocity,velocity,org.apache.velocity.VelocityContext,Application,User Customization
mockito,Mockito,org.mockito.Mockito.never,Test,Unit Testing
mockito,Mockito,org.mockito.Mockito.verify,Test,Unit Testing
javafx,css,javafx.css.CssMetaData,User Interface,Layout Design
javafx,css,javafx.css.SimpleStyleableObjectProperty,User Interface,Layout Design
javafx,css,javafx.css.StyleableObjectProperty,User Interface,Layout Design
javafx,css,javafx.css.StyleableProperty,User Interface,Layout Design
xmlunit,matchers,org.xmlunit.matchers.CompareMatcher.isSimilarTo,Test,Unit Testing
velocity,app,org.apache.velocity.app.VelocityEngine,Application,App Configuration
junit,jupiter,org.junit.jupiter.api.Disabled,Test,Unit Testing
javafx,scene,javafx.scene.control.skin.TitledPaneSkin,User Interface,Layout Design
logic,shared,org.jabref.logic.shared.listener.PostgresSQLNotificationListener,Databases,Database Security
javafx,scene,javafx.scene.transform.Rotate,User Interface,Animation
javafx,css,javafx.css.StyleConverter.getEnumConverter,User Interface,Layout Design
nio,file,java.nio.file.ClosedWatchServiceException,Error Handling,Exception Handling
dev,langchain4j,dev.langchain4j.data.message.ChatMessageType,Natural Language Processing,Chatbot Interfaces
junit,jupiter,org.junit.jupiter.params.ParameterizedTest,Test,Unit Testing
junit,jupiter,org.junit.jupiter.params.provider.Arguments,Test,Unit Testing
junit,jupiter,org.junit.jupiter.params.provider.MethodSource,Test,Unit Testing
nio,file,java.nio.file.StandardWatchEventKinds,Event Handling,System Events
nio,file,java.nio.file.WatchEvent,Event Handling,System Events
nio,file,java.nio.file.WatchKey,Event Handling,Notifications
nio,charset,java.nio.charset.StandardCharsets,Internationalization,Language Support
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignA,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignB,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignC,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignD,User Interface,Interaction Design
logic,exporter,org.jabref.logic.exporter.AtomicFileWriter,Input-Output,Data Writing
logic,exporter,org.jabref.logic.exporter.BibDatabaseWriter,Databases,Database Optimization
logic,exporter,org.jabref.logic.exporter.BibWriter,Utility,Data Conversion
logic,exporter,org.jabref.logic.exporter.BibtexDatabaseWriter,Databases,Query Execution
logic,exporter,org.jabref.logic.exporter.ExporterFactory,Logic,Rule Processing
logic,exporter,org.jabref.logic.exporter.SelfContainedSaveConfiguration,Utility,Data Conversion
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignE,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignF,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignG,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignH,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignI,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignK,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignL,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignM,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignN,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignO,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignP,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignR,User Interface,Layout Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignS,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignT,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignU,User Interface,Interaction Design
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignV,User Interface,Interaction Design
picocli,CommandLine,picocli.CommandLine.Mixin,Utility,System Tools
kordamp,ikonli,org.kordamp.ikonli.materialdesign2.MaterialDesignW,User Interface,Interaction Design
nio,file,java.nio.file.WatchService,Event Handling,Notifications
io,io,java.io.OutputStreamWriter,Input-Output,Data Writing
io,io,java.io.Writer,Input-Output,Data Writing
postgresql,postgresql,org.postgresql.PGConnection,Databases,Query Execution
util,EnumSet,java.util.EnumSet.allOf,Data Structure,Data Manipulation
logic,quality,org.jabref.logic.quality.consistency.BibliographyConsistencyCheck,Logic,Validation Checks
logic,quality,org.jabref.logic.quality.consistency.BibliographyConsistencyCheckResultCsvWriter,Utility,Data Conversion
logic,quality,org.jabref.logic.quality.consistency.BibliographyConsistencyCheckResultTxtWriter,Logic,Validation Checks
logic,quality,org.jabref.logic.quality.consistency.BibliographyConsistencyCheckResultWriter,Logic,Validation Checks
logic,xmp,org.jabref.logic.xmp.DublinCoreExtractor.DC_COVERAGE,Geographic Information System,Mapping
logic,logic,org.jabref.logic.WatchServiceUnavailableException,Error Handling,Exception Handling
io,io,java.io.LineNumberReader,Input-Output,Data Reading
gui,util,org.jabref.gui.util.ColorUtil,User Interface,Layout Design
